Date,DCV ($/car),DCV ($/bu)
2014-02-27,2900.0,0.8285714285714286
2014-03-06,4000.0,1.1428571428571428
2014-03-13,3500.0,1.0
2014-03-20,3000.0,0.8571428571428571
2014-03-27,2500.0,0.7142857142857143
2014-04-03,2000.0,0.5714285714285714
2014-04-10,1800.0,0.5142857142857142
2014-04-17,2000.0,0.5714285714285714
2014-04-24,1500.0,0.42857142857142855
2014-05-01,950.0,0.2714285714285714
2014-05-08,100.0,0.02857142857142857
2014-05-15,800.0,0.22857142857142856
2014-05-29,700.0,0.2
2014-06-05,600.0,0.17142857142857143
2014-06-12,700.0,0.2
2014-06-19,850.0,0.24285714285714285
2014-06-26,1300.0,0.37142857142857144
2014-07-03,1500.0,0.42857142857142855
2014-07-10,1900.0,0.5428571428571428
2014-07-17,3000.0,0.8571428571428571
2014-07-25,1500.0,0.42857142857142855
2014-08-01,2400.0,0.6857142857142857
2014-08-08,1500.0,0.42857142857142855
2014-08-15,1800.0,0.5142857142857142
2014-08-22,1450.0,0.4142857142857143
2014-08-29,1380.0,0.3942857142857143
2014-09-05,2690.0,0.7685714285714286
2014-09-12,4000.0,1.1428571428571428
2014-09-19,5000.0,1.4285714285714286
2014-09-26,5000.0,1.4285714285714286
2014-10-03,4500.0,1.2857142857142858
2014-10-10,5000.0,1.4285714285714286
2014-10-17,2625.0,0.75
2014-10-24,2500.0,0.7142857142857143
2014-10-31,1400.0,0.4
2014-11-07,700.0,0.2
2014-11-14,0.0,0.0
2014-11-21,0.0,0.0
2014-11-28,-100.0,-0.02857142857142857
2014-12-05,50.0,0.014285714285714285
2014-12-12,400.0,0.11428571428571428
2014-12-19,50.0,0.014285714285714285
2014-12-26,0.0,0.0
2015-01-02,-700.0,-0.2
2015-01-09,-150.0,-0.04285714285714286
2015-01-16,-250.0,-0.07142857142857142
2015-01-23,0.0,0.0
2015-01-30,-100.0,-0.02857142857142857
2015-02-06,0.0,0.0
2015-02-13,-100.0,-0.02857142857142857
2015-02-20,0.0,0.0
2015-02-27,-75.0,-0.02142857142857143
2015-03-06,0.0,0.0
2015-03-13,-50.0,-0.014285714285714285
2015-03-20,50.0,0.014285714285714285
2015-03-27,-100.0,-0.02857142857142857
2015-04-03,-175.0,-0.05
2015-04-10,-200.0,-0.05714285714285714
2015-04-17,-175.0,-0.05
2015-04-24,-275.0,-0.07857142857142857
2015-05-01,-350.0,-0.1
2015-05-08,-262.5,-0.075
2015-05-15,-300.0,-0.08571428571428572
2015-05-22,-325.0,-0.09285714285714286
2015-05-29,-350.0,-0.1
2015-06-05,-350.0,-0.1
2015-06-12,-287.5,-0.08214285714285714
2015-06-19,-225.0,-0.06428571428571428
2015-06-26,-200.0,-0.05714285714285714
2015-07-03,-150.0,-0.04285714285714286
2015-07-10,50.0,0.014285714285714285
2015-07-17,50.0,0.014285714285714285
2015-07-24,-75.0,-0.02142857142857143
2015-07-31,-50.0,-0.014285714285714285
2015-08-07,-250.0,-0.07142857142857142
2015-08-14,-150.0,-0.04285714285714286
2015-08-21,-237.5,-0.06785714285714285
2015-08-28,-250.0,-0.07142857142857142
2015-09-04,0.0,0.0
2015-09-11,400.0,0.11428571428571428
2015-09-18,500.0,0.14285714285714285
2015-09-25,400.0,0.11428571428571428
2015-10-02,212.5,0.060714285714285714
2015-10-09,0.0,0.0
2015-10-16,-100.0,-0.02857142857142857
2015-10-23,-250.0,-0.07142857142857142
2015-10-30,-375.0,-0.10714285714285714
2015-11-06,-450.0,-0.12857142857142856
2015-11-13,-300.0,-0.08571428571428572
2015-11-20,-350.0,-0.1
2015-11-27,-250.0,-0.07142857142857142
2015-12-04,-150.0,-0.04285714285714286
2015-12-11,-200.0,-0.05714285714285714
2015-12-18,-175.0,-0.05
2015-12-24,-225.0,-0.06428571428571428
2015-12-31,-150.0,-0.04285714285714286
2016-01-08,-62.5,-0.017857142857142856
2016-01-15,-25.0,-0.007142857142857143
2016-01-22,100.0,0.02857142857142857
2016-01-29,100.0,0.02857142857142857
2016-02-05,25.0,0.007142857142857143
2016-02-12,-75.0,-0.02142857142857143
2016-02-19,-112.5,-0.03214285714285714
2016-02-26,-125.0,-0.03571428571428571
2016-03-04,-125.0,-0.03571428571428571
2016-03-11,-150.0,-0.04285714285714286
2016-03-18,-125.0,-0.03571428571428571
2016-03-24,-175.0,-0.05
2016-04-01,-150.0,-0.04285714285714286
2016-04-08,-187.5,-0.05357142857142857
2016-04-15,-175.0,-0.05
2016-04-22,-200.0,-0.05714285714285714
2016-04-29,-137.5,-0.039285714285714285
2016-05-06,-200.0,-0.05714285714285714
2016-05-13,-100.0,-0.02857142857142857
2016-05-20,-62.5,-0.017857142857142856
2016-05-27,-25.0,-0.007142857142857143
2016-06-03,-25.0,-0.007142857142857143
2016-06-10,112.5,0.03214285714285714
2016-06-17,0.0,0.0
2016-06-24,75.0,0.02142857142857143
2016-07-01,100.0,0.02857142857142857
2016-07-08,250.0,0.07142857142857142
2016-07-15,300.0,0.08571428571428572
2016-07-22,500.0,0.14285714285714285
2016-07-29,500.0,0.14285714285714285
2016-08-05,1000.0,0.2857142857142857
2016-08-12,800.0,0.22857142857142856
2016-08-19,950.0,0.2714285714285714
2016-08-26,900.0,0.2571428571428571
2016-09-02,1250.0,0.35714285714285715
2016-09-09,750.0,0.21428571428571427
2016-09-16,1250.0,0.35714285714285715
2016-09-23,1100.0,0.3142857142857143
2016-09-30,1300.0,0.37142857142857144
2016-10-07,1200.0,0.34285714285714286
2016-10-14,900.0,0.2571428571428571
2016-10-21,700.0,0.2
2016-10-28,100.0,0.02857142857142857
2016-11-04,100.0,0.02857142857142857
2016-11-11,50.0,0.014285714285714285
2016-11-25,162.5,0.04642857142857143
2016-12-02,-50.0,-0.014285714285714285
2016-12-09,100.0,0.02857142857142857
2016-12-16,450.0,0.12857142857142856
2016-12-23,850.0,0.24285714285714285
2016-12-30,900.0,0.2571428571428571
2017-01-06,1000.0,0.2857142857142857
2017-01-13,1400.0,0.4
2017-01-20,1500.0,0.42857142857142855
2017-01-27,2450.0,0.7
2017-02-03,2425.0,0.6928571428571428
2017-02-10,2800.0,0.8
2017-02-17,4000.0,1.1428571428571428
2017-02-24,3500.0,1.0
2017-03-03,3750.0,1.0714285714285714
2017-03-09,1050.0,0.3
2017-03-17,325.0,0.09285714285714286
2017-03-24,-225.0,-0.06428571428571428
2017-03-30,-250.0,-0.07142857142857142
2017-04-07,-250.0,-0.07142857142857142
2017-04-14,-200.0,-0.05714285714285714
2017-04-21,-225.0,-0.06428571428571428
2017-04-28,-150.0,-0.04285714285714286
2017-05-19,300.0,0.08571428571428572
2017-05-26,375.0,0.10714285714285714
2017-06-09,-137.5,-0.039285714285714285
2017-06-30,-200.0,-0.05714285714285714
2017-07-07,-250.0,-0.07142857142857142
2017-07-21,-175.0,-0.05
2017-07-28,-175.0,-0.05
2017-08-04,-237.5,-0.06785714285714285
2017-08-11,-275.0,-0.07857142857142857
2017-08-18,-112.5,-0.03214285714285714
2017-08-25,-62.5,-0.017857142857142856
2017-09-01,575.0,0.16428571428571428
2017-09-08,325.0,0.09285714285714286
2017-09-15,975.0,0.2785714285714286
2017-09-22,500.0,0.14285714285714285
2017-09-29,600.0,0.17142857142857143
2017-10-06,500.0,0.14285714285714285
2017-10-20,50.0,0.014285714285714285
2017-10-27,-50.0,-0.014285714285714285
2017-11-10,-150.0,-0.04285714285714286
2017-11-17,50.0,0.014285714285714285
2017-12-08,-62.5,-0.017857142857142856
2018-01-11,550.0,0.15714285714285714
2018-01-19,300.0,0.08571428571428572
2018-01-26,300.0,0.08571428571428572
2018-02-02,250.0,0.07142857142857142
2018-02-09,600.0,0.17142857142857143
2018-03-02,500.0,0.14285714285714285
2018-03-09,800.0,0.22857142857142856
2018-04-13,800.0,0.22857142857142856
2018-04-20,1000.0,0.2857142857142857
2018-04-23,700.0,0.2
2018-05-04,700.0,0.2
2018-05-11,1500.0,0.42857142857142855
2018-05-17,800.0,0.22857142857142856
2018-05-25,1100.0,0.3142857142857143
2018-06-01,400.0,0.11428571428571428
2018-06-08,300.0,0.08571428571428572
2018-06-15,575.0,0.16428571428571428
2018-06-21,500.0,0.14285714285714285
2018-06-29,650.0,0.18571428571428572
2018-07-06,300.0,0.08571428571428572
2018-07-13,200.0,0.05714285714285714
2018-07-19,25.0,0.007142857142857143
2018-07-27,0.0,0.0
2018-08-03,-75.0,-0.02142857142857143
2018-08-10,100.0,0.02857142857142857
2018-08-15,500.0,0.14285714285714285
2018-08-24,50.0,0.014285714285714285
2018-08-31,-50.0,-0.014285714285714285
2018-09-07,-150.0,-0.04285714285714286
2018-09-14,125.0,0.03571428571428571
2018-09-20,0.0,0.0
2018-09-28,125.0,0.03571428571428571
2018-10-05,-50.0,-0.014285714285714285
2018-10-12,-75.0,-0.02142857142857143
2018-10-19,150.0,0.04285714285714286
2018-10-26,-262.5,-0.075
2018-11-05,-150.0,-0.04285714285714286
2018-11-09,-300.0,-0.08571428571428572
2018-11-16,-225.0,-0.06428571428571428
2018-11-23,-200.0,-0.05714285714285714
2018-11-30,-50.0,-0.014285714285714285
2018-12-07,-75.0,-0.02142857142857143
2018-12-14,-250.0,-0.07142857142857142
2018-12-21,50.0,0.014285714285714285
2018-12-28,-25.0,-0.007142857142857143
2019-01-04,-300.0,-0.08571428571428572
2019-01-11,-150.0,-0.04285714285714286
2019-01-17,-75.0,-0.02142857142857143
2019-01-25,175.0,0.05
2019-02-01,350.0,0.1
2019-02-08,950.0,0.2714285714285714
2019-02-14,1650.0,0.4714285714285714
2019-02-22,2250.0,0.6428571428571429
2019-03-01,3150.0,0.9
2019-03-07,4000.0,1.1428571428571428
2019-03-15,3250.0,0.9285714285714286
2019-03-22,1250.0,0.35714285714285715
2019-03-28,600.0,0.17142857142857143
2019-04-05,600.0,0.17142857142857143
2019-04-12,200.0,0.05714285714285714
2019-04-18,-50.0,-0.014285714285714285
2019-04-26,150.0,0.04285714285714286
2019-05-03,-100.0,-0.02857142857142857
2019-05-10,100.0,0.02857142857142857
2019-05-13,125.0,0.03571428571428571
2019-05-24,250.0,0.07142857142857142
2019-05-31,150.0,0.04285714285714286
2019-06-06,625.0,0.17857142857142858
2019-06-14,300.0,0.08571428571428572
2019-06-21,600.0,0.17142857142857143
2019-06-28,200.0,0.05714285714285714
2019-07-05,-50.0,-0.014285714285714285
2019-07-11,-75.0,-0.02142857142857143
2019-07-19,225.0,0.06428571428571428
2019-07-25,-175.0,-0.05
2019-08-02,-62.5,-0.017857142857142856
2019-08-09,-100.0,-0.02857142857142857
2019-08-16,-175.0,-0.05
2019-08-21,-150.0,-0.04285714285714286
2019-08-30,-375.0,-0.10714285714285714
2019-09-06,-225.0,-0.06428571428571428
2019-09-13,-150.0,-0.04285714285714286
2019-09-20,-300.0,-0.08571428571428572
2019-09-30,-300.0,-0.08571428571428572
2019-10-04,100.0,0.02857142857142857
2019-10-11,125.0,0.03571428571428571
2019-10-17,250.0,0.07142857142857142
2019-10-25,100.0,0.02857142857142857
2019-11-01,300.0,0.08571428571428572
2019-11-04,300.0,0.08571428571428572
2019-11-15,-50.0,-0.014285714285714285
2019-11-22,-137.5,-0.039285714285714285
2019-11-29,-450.0,-0.12857142857142856
2019-12-06,-600.0,-0.17142857142857143
2019-12-13,-450.0,-0.12857142857142856
2019-12-19,-750.0,-0.21428571428571427
2019-12-27,-575.0,-0.16428571428571428
2020-01-03,-600.0,-0.17142857142857143
2020-01-10,-500.0,-0.14285714285714285
2020-01-17,100.0,0.02857142857142857
2020-01-24,-100.0,-0.02857142857142857
